,date,title,category,victim,responsible,url,sentence
887,2023-10-24 21:47:43,"Canada joins U.S., others in call for ‘humanitarian pauses’ to allow more aid into Gaza",world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-canada-joins-us-in-appealing-for-humanitarian-pauses-that-could-give/,"People grieve for loved ones who were killed in an Israeli airstrike during a funeral in Khan Younis, in southern Gaza.YOUSEF MASOUD/The New York Times News Service 1 of 18."
888,2023-10-24 21:47:43,"Canada joins U.S., others in call for ‘humanitarian pauses’ to allow more aid into Gaza",world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-canada-joins-us-in-appealing-for-humanitarian-pauses-that-could-give/,"Soldiers of the Military Rabbinate unit near a container filled with bodies killed during a Hamas attack, as the process of identifying the deceased continues in Ramle, Israel.Amir Levy/Getty Images 7 of 18."
889,2023-10-24 21:47:43,"Canada joins U.S., others in call for ‘humanitarian pauses’ to allow more aid into Gaza",world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-canada-joins-us-in-appealing-for-humanitarian-pauses-that-could-give/,"“Palestinian civilians are not to blame for the carnage committed by Hamas,” Mr. Blinken said, referring to the militant group’s killing, torture and abduction of Israelis in a one-day rampage through the Jewish state’s communities near Gaza."
890,2023-10-24 23:47:13,Hamas strikes Israeli cities in massive rocket assault as Gaza death toll rises,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-hamas-strikes-israeli-cities-in-massive-rocket-assault-as-gaza-death/,"The Israeli military said it had rebuffed the assault, killing several Hamas fighters, though Israeli media reported late Tuesday that gunfire was still audible in the area."
891,2023-10-24 23:47:13,Hamas strikes Israeli cities in massive rocket assault as Gaza death toll rises,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-hamas-strikes-israeli-cities-in-massive-rocket-assault-as-gaza-death/,The ministry of health in Gaza said Tuesday that 704 people had been killed in the strip over the previous 24 hours.
892,2023-10-24 23:47:13,Hamas strikes Israeli cities in massive rocket assault as Gaza death toll rises,world,Palestinian,Both,https://www.theglobeandmail.com/world/article-hamas-strikes-israeli-cities-in-massive-rocket-assault-as-gaza-death/,"The conflict between Israel and Hamas continued to get deadlier, and humanitarian aid in the Gaza Strip became yet more scarce on Tuesday, as the Palestinian territory reported its highest daily death toll of the war so far."
893,2023-10-24 23:47:13,Hamas strikes Israeli cities in massive rocket assault as Gaza death toll rises,world,Neither,Neither,https://www.theglobeandmail.com/world/article-hamas-strikes-israeli-cities-in-massive-rocket-assault-as-gaza-death/,The militant group said the barrage was “in response to the massacres against civilians.”.
894,2023-10-24 23:47:13,Hamas strikes Israeli cities in massive rocket assault as Gaza death toll rises,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-hamas-strikes-israeli-cities-in-massive-rocket-assault-as-gaza-death/,"We killed dozens of terrorists, possibly even more,” Mr. Netanyahu told ground troops stationed near the strip on Tuesday."
895,2023-10-24 23:47:13,Hamas strikes Israeli cities in massive rocket assault as Gaza death toll rises,world,Neither,Neither,https://www.theglobeandmail.com/world/article-hamas-strikes-israeli-cities-in-massive-rocket-assault-as-gaza-death/,"Tamar Hermann, a senior research fellow at the Israel Democracy Institute in Tel Aviv, said Tuesday’s Hamas attacks would have limited political impact because no Israelis were killed."
896,2023-10-24 23:47:13,Hamas strikes Israeli cities in massive rocket assault as Gaza death toll rises,world,Neither,Neither,https://www.theglobeandmail.com/world/article-hamas-strikes-israeli-cities-in-massive-rocket-assault-as-gaza-death/,But any new Israeli fatalities would have increased the pressure on Prime Minister Benjamin Netanyahu to accelerate plans for a ground invasion of Gaza.
897,2023-10-24 23:47:13,Hamas strikes Israeli cities in massive rocket assault as Gaza death toll rises,world,Israeli,Neither,https://www.theglobeandmail.com/world/article-hamas-strikes-israeli-cities-in-massive-rocket-assault-as-gaza-death/,"More than 1,400 Israelis were either killed that day or later succumbed to their injuries, according to the Israeli government."
898,2023-10-24 23:47:13,Hamas strikes Israeli cities in massive rocket assault as Gaza death toll rises,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-hamas-strikes-israeli-cities-in-massive-rocket-assault-as-gaza-death/,"Gaza’s health ministry says at least 5,791 Palestinians have died since the start of the war."
899,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"KHAN YOUNIS, Gaza Strip — An overnight Israeli airstrike hit a four-storey residential building in the city of Khan Younis, killing at least 32 people and wounding scores of others, according to survivors."
900,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Neither,Hamas,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,French authorities said 30 French nationals were killed in the Oct. 7 attack by Hamas and nine others are missing or are being held hostage.
901,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"The fatalities included 13 from the Saqallah family in the Qarraha area, east of Khan Younis, said Ammar al-Butta, a relative who survived the airstrike."
902,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"Israel’s military has launched a devastating war on Gaza in an effort to crush Hamas and its airstrikes into Gaza after the attack have killed more than 5,000 people, according to the Hamas-led Gaza Health Ministry."
903,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Israeli,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"After arriving at Tel Aviv airport, Macron met with the families of 18 Franco-Israeli people who have been killed, are being held hostage or are missing."
904,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"704 Palestinians killed in last 24 hours, says Gaza health ministry."
905,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"Qatar’s ruling emir on Tuesday urged the international community not to grant Israel “unrestricted authorization to kill” Palestinians in its fight against Hamas, in what he called a dangerous escalation that threatens global security."
906,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"Israel shouldn’t be granted an unconditional green light and unrestricted authorization to kill,” Sheikh Tamim bin Hamad Al-Thani said in an annual speech to open the Gulf Arab state’s advisory Shura council, his first public comments since Qatar began its most recent efforts to mediate between Israel and Hamas."
907,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"KHAN YOUNIS, Gaza Strip – Israeli fighter jets pounded several homes overnight in the city of Rafah in southern Gaza, killing at least 28 people, according to the Hamas-run Interior Ministry."
908,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,Qatar’s emir: Israel shouldn’t get unrestricted OK to kill.
909,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Israeli,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"More than 1,400 people died in the daylong killing spree that followed."
910,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"Israeli military says it killed dozens of Hamas fighters, including three deputy commanders, overnight."
911,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"The Palestinian militant group seized more than 200 people during cross-border raids into Israel which killed 1,400 people on Oct. 7."
912,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"The Palestinian health ministry says Israeli air strikes on Gaza have killed over 5,000 people since then."
913,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"His statement appeared to be a message to Israel, which has been criticized by some for attacks that have killed Palestinian civilians in the Gaza Strip."
914,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"At least 5,791 Palestinians have been killed in Israeli strikes on Gaza since Oct. 7, including 2,360 children, Gaza’s Hamas-held health ministry said in a statement on Tuesday."
915,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"The Israeli military said it had hit more than 400 militant targets in Gaza overnight and killed dozens of Hamas fighters, including three deputy commanders."
916,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"Medical officials in Gaza said dozens of Palestinians were killed or wounded overnight across the enclave, mostly in southern Gaza, due to the Israeli bombing."
917,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"Several were killed or wounded, they said."
918,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"Israeli fighter jets target Rafah in southern Gaza, killing at least 28."
919,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,Men used sledgehammers to break up concrete and dug with their bare hands through the jagged wreckage to save anyone they could – or recover the dead who had been buying meat and vegetables when the explosion hit.
920,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,It said 704 Palestinians had been killed in the previous 24 hours alone.
921,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Both,Both,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"The Palestinian health ministry said the Gaza death toll had topped 5,000 in two weeks of Israeli air strikes in response to Hamas’ surprise Oct. 7 attack on southern Israel, in which the Islamist militant group killed more than 1,400 people and captured more than 200 hostages."
922,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"Israel launches 400 strikes across Gaza, where health officials say hundreds of Palestinians killed."
923,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"He told the UN Security Council that the proportionate response to the Oct. 7 massacre is “a total destruction to the last one of the Hamas,” calling the extremist group “the new Nazis.” He stressed: “It is not only Israel’s right to destroy Hamas."
924,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"“We are here today to stop the killing, to stop the ongoing massacres being deliberately and systematically and savagely perpetrated by Israel, the occupying power, against the Palestinian civilian population,” he said."
925,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"A barrage of Israeli airstrikes across the Gaza Strip on Tuesday crushed multiple residential buildings and buried families under rubble, as health officials in the besieged territory reported hundreds killed in the past day and the closure of medical facilities because of bomb damage and a lack of power."
926,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,The soaring death toll from Israel’s escalating bombardment is unprecedented in the decades-long Israeli-Palestinian conflict.
927,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"More than 700 Palestinians were killed in overnight Israeli air strikes, Gaza’s health ministry said, the highest 24-hour death toll since Israel began a bombing campaign to crush Hamas militants who stunned the country with a deadly Oct. 7 attack."
928,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"Open this photo in gallery: Usama Abu El-Haija (13) holds a picture of Udai Abu el-Haija (15), who was killed by the Israeli Army last week in Nour Shams refugee camp, in the West Bank, near city of Tulkarem on October 23, 2023GORAN TOMASEVIC/The Globe and Mail."
929,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"Israel said Tuesday it had launched 400 airstrikes over the past day, killing Hamas commanders, hitting militants as they were preparing to launch rockets into Israel and striking command centers and a Hamas tunnel shaft."
930,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"In a statement, the presidency said Mr. Erdogan told Mr. Putin the “savagery” toward Palestinian lands was deepening and that civilians were constantly being killed."
931,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,“How can you agree to a cease-fire with someone who swore to kill and destroy your own existence?”.
932,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"“His statement that ‘the attacks by Hamas did not happen in a vacuum’ expressed an understanding for terrorism and murder,” Mr. Erdan posted on X, formerly known as Twitter."
933,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"The Gaza Health Ministry, which is run by Hamas, said Israeli airstrikes killed at least 704 people over the past day, mostly women and children."
934,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"“Tell me, what is a proportionate response for killing of babies, for rape [of] women and burn them, for beheading a child?” Cohen asked."
935,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,Hamas retaliated by firing a massive barrage of rockets Tuesday afternoon – setting off sirens and sending residents running for cover in Tel Aviv and the southern city of Beersheba – that the militant group said was “in response to the massacres against civilians.”.
936,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"The AP could not independently verify the death tolls cited by Hamas, which says it tallies daily figures from hospital directors."
937,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"Air strike hits Nuseirat refugee camp in Gaza, killing several."
938,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"The Ministry of Health in Hamas-ruled Gaza said 704 people had been killed over the previous 24 hours, marking the highest-one-day death toll in territory so far in the war."
939,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"On Tuesday, Israel said it had launched 400 airstrikes over the past day, killing Hamas commanders, hitting militants as they were preparing to launch rockets into Israel and striking command centers and a Hamas tunnel shaft."
940,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"An air strike hit a bustling marketplace in Nuseirat refugee camp in central Gaza, killing several shoppers and wounding dozens, witnesses said."
941,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"In the occupied West Bank, 96 Palestinians have been killed and 1,650 wounded in violence and Israeli raids since Oct. 7."
942,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"More than 1,400 people in Israel have been killed, mostly civilians who died in the initial Hamas rampage."
943,2023-10-24 9:53:09,Israel-Hamas war updates: Here’s what happened on Oct. 24,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-24/,"The Hamas-led Health Ministry said least 5,791 Palestinians have been killed, including 2,360 children, and 15,270 have been wounded."
944,2023-10-25 0:44:08,Immigration Minister says Palestinians will not be sent back to Gaza if visas expire,politics,Palestinian,Neither,https://www.theglobeandmail.com/politics/article-immigration-minister-says-palestinians-will-not-be-sent-back-to-gaza/,Hamas strikes Israeli cities in massive rocket assault as Gaza death toll rises.
945,2023-10-25 0:44:08,Immigration Minister says Palestinians will not be sent back to Gaza if visas expire,politics,Palestinian,Neither,https://www.theglobeandmail.com/politics/article-immigration-minister-says-palestinians-will-not-be-sent-back-to-gaza/,"The Hamas-led Health Ministry said more than 5,790 Palestinians, including women and children, have been killed in Gaza since the war with Israel began, with at least 16,290 wounded."
946,2023-10-25 10:25:48,Israel-Hamas war updates: Here’s what happened on Oct. 25,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-25/,Armed men and civilians attend the funeral procession of three Palestinians killed in an Israeli drone strike at Jenin refugee camp.RANEEN SAWAFTA/Reuters 20 of 23.
947,2023-10-25 10:25:48,Israel-Hamas war updates: Here’s what happened on Oct. 25,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-25/,"I’m sure that innocents have been killed and it’s the price of waging a war,” Mr. Biden said."
948,2023-10-25 10:25:48,Israel-Hamas war updates: Here’s what happened on Oct. 25,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-25/,He also said he did not believe casualty figures in Gaza published by the territory’s Hamas-run government even as he reiterated that Israel must avoid killing civilians in its war.
949,2023-10-25 10:25:48,Israel-Hamas war updates: Here’s what happened on Oct. 25,world,Israeli,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-25/,"After the Oct. 7 massacre, there is no place for a balanced approach."
950,2023-10-25 10:25:48,Israel-Hamas war updates: Here’s what happened on Oct. 25,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-25/,"We have already refused to give one to Under-Secretary-General for Humanitarian Affairs Martin Griffiths,” Erdan told Army Radio, accusing Guterres of justifying a slaughter."
951,2023-10-25 10:25:48,Israel-Hamas war updates: Here’s what happened on Oct. 25,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-25/,"The Health Ministry in Gaza, which is controlled by Hamas, said air strikes killed more than 750 people over the past 24 hours."
952,2023-10-25 10:25:48,Israel-Hamas war updates: Here’s what happened on Oct. 25,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-25/,"Israeli air strikes hit a number of military sites in southern Syria on Wednesday, killing eight soldiers and wounding seven others, according to Syrian state media."
953,2023-10-25 10:25:48,Israel-Hamas war updates: Here’s what happened on Oct. 25,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-25/,"The Associated Press could not independently verify the death tolls cited by Hamas, which says it tallies figures from hospital directors."
954,2023-10-25 10:25:48,Israel-Hamas war updates: Here’s what happened on Oct. 25,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-25/,"The Israeli military said its strikes killed militants and destroyed tunnels, command centres, weapons storehouses and other military targets."
955,2023-10-25 10:25:48,Israel-Hamas war updates: Here’s what happened on Oct. 25,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-25/,"Hezbollah announced on Wednesday that two more of its fighters had been killed, increasing the death toll in its ranks to 40 fighters since the start of the conflict."
956,2023-10-25 10:25:48,Israel-Hamas war updates: Here’s what happened on Oct. 25,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-25/,Prosecutors in Duesseldorf said that a court on Wednesday ordered him kept in custody pending a possible indictment on suspicion of agreeing to commit murder and manslaughter.
957,2023-10-25 10:25:48,Israel-Hamas war updates: Here’s what happened on Oct. 25,world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-25/,"They were just 10 kilometres from the Gaza Strip, and Hamas fighters were pouring through holes in the Israeli security perimeter, killing and kidnapping men, women and children."
958,2023-10-25 10:25:48,Israel-Hamas war updates: Here’s what happened on Oct. 25,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-25/,Officials did not give a breakdown of how many killed were militants.
959,2023-10-25 10:25:48,Israel-Hamas war updates: Here’s what happened on Oct. 25,world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-25/,"The statement appeared to reflect Mr. Biden’s concern that escalating violence in the West Bank could open another front in the war Israel is currently waging against Hamas in the Gaza Strip following Hamas’s massacre of more than 1,400 Israelis on Oct. 7."
960,2023-10-25 10:25:48,Israel-Hamas war updates: Here’s what happened on Oct. 25,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-25/,Al-Jazeera says family of one of its journalists killed in Israeli strike on Gaza.
961,2023-10-25 10:25:48,Israel-Hamas war updates: Here’s what happened on Oct. 25,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-25/,“I have no notion that the Palestinians are telling the truth about how many people are killed.
962,2023-10-25 10:25:48,Israel-Hamas war updates: Here’s what happened on Oct. 25,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-25/,"One internally displaced person was killed and 44 others were injured in a close proximity strike on an UNRWA school in Rafah, the United Nations Palestinian refugee agency in Gaza said in a statement on Wednesday."
963,2023-10-25 10:25:48,Israel-Hamas war updates: Here’s what happened on Oct. 25,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-25/,Health officials said the death toll was soaring as Israeli jets pounded the territory overnight into Wednesday.
964,2023-10-25 10:25:48,Israel-Hamas war updates: Here’s what happened on Oct. 25,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-25/,"UNRWA says one killed, 44 injured in close proximity strike on Rafah school."
965,2023-10-25 10:25:48,Israel-Hamas war updates: Here’s what happened on Oct. 25,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-25/,"Thais also made up the largest single group of foreign dead and missing, with 24 confirmed killed and 21 unaccounted for."
966,2023-10-25 10:25:48,Israel-Hamas war updates: Here’s what happened on Oct. 25,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-25/,The rising death toll in Gaza – following a reported 704 killed the day before – was unprecedented in the decades-long Israeli-Palestinian conflict.
967,2023-10-25 10:25:48,Israel-Hamas war updates: Here’s what happened on Oct. 25,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-25/,"The Pan-Arab Al-Jazeera TV said the family members of its correspondent in Gaza – his wife, daughter and son – were killed in an Israeli air strike on Gaza on Wednesday night."
968,2023-10-25 10:25:48,Israel-Hamas war updates: Here’s what happened on Oct. 25,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-25/,"According to Gaza’s health ministry, which is controlled by Hamas, more than 6,500 people have been killed in Gaza since Oct. 7."
969,2023-10-25 10:25:48,Israel-Hamas war updates: Here’s what happened on Oct. 25,world,Israeli,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-25/,"In all, an estimated 1,400 people were killed in the assault."
970,2023-10-25 12:40:09,UN warns Gaza blockade could force it to sharply cut relief operations as bombings rise,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-un-warns-gaza-blockade-could-force-it-to-sharply-cut-relief-operations/,Health officials said the death toll was soaring as Israeli jets pounded Gaza.
971,2023-10-25 12:40:09,UN warns Gaza blockade could force it to sharply cut relief operations as bombings rise,world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-un-warns-gaza-blockade-could-force-it-to-sharply-cut-relief-operations/,"Meanwhile, the U.N.’s top official faced backlash from Israel after saying the Hamas massacre that sparked the fighting did not “take place in a vacuum.”."
972,2023-10-25 12:40:09,UN warns Gaza blockade could force it to sharply cut relief operations as bombings rise,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-un-warns-gaza-blockade-could-force-it-to-sharply-cut-relief-operations/,"The Israeli military, which accuses Hamas of operating among civilians, said its strikes killed militants and destroyed military targets."
973,2023-10-25 12:40:09,UN warns Gaza blockade could force it to sharply cut relief operations as bombings rise,world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-un-warns-gaza-blockade-could-force-it-to-sharply-cut-relief-operations/,"The fighting has killed more than 1,400 people in Israel – mostly civilians slain during the initial Hamas attack, according to the Israeli government."
974,2023-10-25 12:40:09,UN warns Gaza blockade could force it to sharply cut relief operations as bombings rise,world,Neither,Neither,https://www.theglobeandmail.com/world/article-un-warns-gaza-blockade-could-force-it-to-sharply-cut-relief-operations/,"“It’s time to teach them a lesson,” Erdan told Army Radio, accusing the U.N. chief of justifying a slaughter."
975,2023-10-25 12:40:09,UN warns Gaza blockade could force it to sharply cut relief operations as bombings rise,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-un-warns-gaza-blockade-could-force-it-to-sharply-cut-relief-operations/,"A strike Wednesday in the Nusseirat refugee camp killed the wife, son and young daughter of one of Al-Jazeera TV’s chief correspondents, Wael Dahdouh."
976,2023-10-25 12:40:09,UN warns Gaza blockade could force it to sharply cut relief operations as bombings rise,world,Neither,Neither,https://www.theglobeandmail.com/world/article-un-warns-gaza-blockade-could-force-it-to-sharply-cut-relief-operations/,Syrian state media said eight soldiers were killed and seven wounded.
977,2023-10-25 12:40:09,UN warns Gaza blockade could force it to sharply cut relief operations as bombings rise,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-un-warns-gaza-blockade-could-force-it-to-sharply-cut-relief-operations/,"At least 104 Palestinians have been killed, health authorities say."
978,2023-10-25 12:40:09,UN warns Gaza blockade could force it to sharply cut relief operations as bombings rise,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-un-warns-gaza-blockade-could-force-it-to-sharply-cut-relief-operations/,"The Gaza Health Ministry says more than 6,500 Palestinians have been killed in the war."
979,2023-10-25 12:40:09,UN warns Gaza blockade could force it to sharply cut relief operations as bombings rise,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-un-warns-gaza-blockade-could-force-it-to-sharply-cut-relief-operations/,"Gaza’s Health Ministry, which is controlled by Hamas, said more than 750 people were killed over the past 24 hours."
